,aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,label_model_name,aggregated_duration_rsqrt,aggregated_percentage_rsqrt,aggregated_count_rsqrt,aggregated_duration_multiply,aggregated_percentage_multiply,aggregated_count_multiply,aggregated_duration_negative,aggregated_percentage_negative,aggregated_count_negative,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_concatenate,aggregated_percentage_concatenate,aggregated_count_concatenate,aggregated_duration_nnavgpool2d,aggregated_percentage_nnavgpool2d,aggregated_count_nnavgpool2d,aggregated_duration_clip,aggregated_percentage_clip,aggregated_count_clip,aggregated_duration_transpose,aggregated_percentage_transpose,aggregated_count_transpose,aggregated_duration_split,aggregated_percentage_split,aggregated_count_split,aggregated_duration_mean,aggregated_percentage_mean,aggregated_count_mean,aggregated_duration_nnlrn,aggregated_percentage_nnlrn,aggregated_count_nnlrn,aggregated_duration_nnsoftmax,aggregated_percentage_nnsoftmax,aggregated_count_nnsoftmax
86,198962.82299999983,75.72855319999998,121.0,244108.3860000001,92.91170428000004,1516.0,13.419,0.00510749,1.0,4458.890000000001,1.697127629999999,121.0,394.061,0.149986,1.0,0.0,0.0,0.0,14928.940000000004,5.682202780000004,484.0,densenet-12.onnx,1536.59,0.5848516999999999,121.0,16048.564999999986,6.108350479999995,484.0,1538.605,0.5856186299999998,121.0,32.922,0.0125307,1.0,5847.574000000002,2.2256834700000008,58.0,345.997,0.1316921999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,201125.7690000001,76.2288876,121.0,245344.4860000001,92.98826291000012,1516.0,12.885,0.00488356,1.0,4513.143000000001,1.7105301800000008,121.0,367.234,0.139186,1.0,0.0,0.0,0.0,14648.161000000004,5.551812729999996,484.0,densenet-12.onnx,1587.3009999999997,0.60160436,121.0,15682.478999999998,5.943830460000006,484.0,1500.8090000000002,0.5688229099999997,121.0,34.303,0.0130012,1.0,5537.117,2.0986272100000005,58.0,335.285,0.1270767,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,228028.32899999985,74.98499179999993,121.0,284246.87000000005,93.47194221999956,1516.0,14.421,0.00474221,1.0,5770.147,1.8974602099999995,121.0,527.126,0.173341,1.0,0.0,0.0,0.0,18527.88600000001,6.092724369999996,484.0,densenet-12.onnx,1675.9310000000005,0.5511145100000004,121.0,20479.445000000032,6.734476399999995,484.0,1835.811,0.60368965,121.0,38.168,0.0125512,1.0,6965.975,2.2906973700000006,58.0,383.631,0.1261535,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,209023.0040000001,76.60630169999996,121.0,253944.2629999993,93.06981500999994,1516.0,27.326,0.0100149,1.0,4770.158,1.7482491000000002,121.0,371.007,0.135973,1.0,0.0,0.0,0.0,14967.716000000004,5.485626219999991,484.0,densenet-12.onnx,1583.1319999999994,0.5802133199999998,121.0,15744.662999999991,5.770373999999995,484.0,1526.987,0.5596363800000002,121.0,34.541,0.0126592,1.0,5526.310000000002,2.0253761900000007,58.0,369.419,0.135391,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,199565.11600000004,76.66615689999996,121.0,241975.80199999997,92.95890528999988,1516.0,14.241,0.00547091,1.0,4398.399,1.689715910000001,121.0,355.102,0.136418,1.0,0.0,0.0,0.0,13961.560000000016,5.363557869999993,484.0,densenet-12.onnx,1513.5940000000005,0.5814716099999998,121.0,14779.513000000004,5.67778733,484.0,1481.6739999999995,0.5692089899999999,121.0,38.001,0.0145987,1.0,5482.420999999999,2.10616137,58.0,386.181,0.1483576999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,200657.3630000001,76.36565480000004,121.0,244409.789,93.01684248000036,1516.0,12.707,0.004836,1.0,4431.343000000001,1.6864695400000005,121.0,378.402,0.144011,1.0,0.0,0.0,0.0,14407.69100000001,5.483243400000006,484.0,densenet-12.onnx,1555.9620000000002,0.5921640500000002,121.0,15445.752000000002,5.878305040000001,484.0,1508.104,0.5739503300000002,121.0,37.179,0.0141495,1.0,5583.135999999999,2.12481542,58.0,392.15,0.1492434,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,208907.66100000005,74.24878950000004,121.0,261996.2739999998,93.11724827000008,1516.0,17.892,0.00635907,1.0,5153.449999999997,1.8316115599999996,121.0,370.326,0.131619,1.0,0.0,0.0,0.0,17111.623000000007,6.081717550000006,484.0,densenet-12.onnx,1666.8539999999994,0.59242394,121.0,18535.69,6.587849440000001,484.0,1673.3839999999998,0.59474479,121.0,36.292,0.0128987,1.0,8109.228000000003,2.8821379199999995,58.0,413.874,0.1470968,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,202849.81700000004,75.37187250000004,121.0,248792.02800000025,92.44239066,1516.0,13.541,0.00503136,1.0,4397.455,1.6339402799999994,121.0,373.44,0.138757,1.0,0.0,0.0,0.0,14763.447000000013,5.48558002000001,484.0,densenet-12.onnx,1740.988,0.6468901700000002,121.0,16738.615,6.21948402,484.0,1716.102,0.6376434100000001,121.0,39.77,0.0147771,1.0,5801.687999999998,2.1557048,58.0,357.165,0.13271,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,291634.095,76.11728970000003,121.0,361115.4759999999,94.25211569999992,1516.0,28.212,0.00736341,1.0,7118.407999999999,1.85792277,121.0,380.911,0.0994188,1.0,0.0,0.0,0.0,20173.768999999986,5.26540763,484.0,densenet-12.onnx,2135.1640000000007,0.5572834599999998,121.0,21288.16800000001,5.556269689999996,484.0,3005.7369999999987,0.7845051399999998,121.0,37.613,0.00981709,1.0,14861.132000000003,3.87879511,58.0,452.267,0.1180428999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,229069.7609999999,79.66822619999996,121.0,268637.61500000005,93.42953935999977,1516.0,16.151,0.00561716,1.0,4556.147,1.5845836000000002,121.0,358.139,0.124557,1.0,0.0,0.0,0.0,12976.657,4.513154900000002,484.0,densenet-12.onnx,1788.6539999999998,0.6220763599999997,121.0,13039.652000000004,4.53506371,484.0,1756.577,0.6109203100000001,121.0,40.436,0.0140632,1.0,4719.499000000002,1.6413953200000004,58.0,315.942,0.1098816,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,224896.9629999999,79.31975409999997,121.0,264912.4080000001,93.43295298,1516.0,15.021,0.00529781,1.0,4415.954,1.5574798400000005,121.0,923.891,0.325851,1.0,0.0,0.0,0.0,13371.620000000006,4.716087119999997,484.0,densenet-12.onnx,1805.1989999999996,0.6366824200000003,121.0,13311.807,4.694991310000002,484.0,1856.8120000000008,0.6548860099999999,121.0,36.93,0.013025,1.0,3897.886,1.3747601699999994,58.0,380.325,0.1341382,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,210146.829,79.2262261,121.0,246048.7659999997,92.76140102000002,1516.0,14.947,0.00563508,1.0,4103.933999999999,1.5471997900000003,121.0,376.702,0.142018,1.0,0.0,0.0,0.0,11807.581999999991,4.451506229999996,484.0,densenet-12.onnx,1754.2900000000002,0.6613743799999999,121.0,12277.175000000008,4.62854418,484.0,1877.298,0.70774886,121.0,42.728,0.0161086,1.0,3334.237000000001,1.2570209,58.0,313.044,0.1180189,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,262733.666,74.03536660000002,121.0,332574.15800000005,93.7156198799999,1516.0,29.841,0.00840885,1.0,7250.247999999999,2.0430368800000007,121.0,2190.96,0.617387,1.0,0.0,0.0,0.0,20804.518000000007,5.862476020000006,484.0,densenet-12.onnx,1985.5540000000003,0.5595065800000001,121.0,27768.94399999997,7.824970660000002,484.0,2409.8120000000017,0.6790577800000002,121.0,46.157,0.0130065,1.0,6960.603,1.9614191100000005,58.0,393.855,0.1109839,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,210450.7360000001,78.9548941,121.0,247745.458,92.9467775600002,1516.0,15.622,0.00586091,1.0,4379.485999999994,1.64305446,121.0,368.322,0.138184,1.0,0.0,0.0,0.0,12300.315999999988,4.614716749999997,484.0,densenet-12.onnx,1726.307,0.6476596600000001,121.0,12690.470999999998,4.7610914699999975,484.0,1743.3110000000008,0.65403901,121.0,35.111,0.0131726,1.0,3721.410999999999,1.3961641000000002,58.0,314.365,0.1179404999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,26195.514000000003,71.45824300000001,52.0,33291.715,90.81584249999996,152.0,3347.2920000000004,9.131008899999998,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.71,3.37088,1.0,203.624,0.5554616,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.894,0.114282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.681,6.185966999999998,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,26195.914000000004,73.65407,52.0,33278.705,93.56848583,152.0,3355.7509999999997,9.4352355,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.28,3.47038,1.0,200.914,0.5649025299999999,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.905,0.115011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.941,6.3288868,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,26830.370000000003,74.331933,52.0,33917.77300000002,93.96714080999998,152.0,3349.62,9.279917800000003,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.51,3.42012,1.0,216.012,0.5984483099999999,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.259,0.117076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.002,6.2196457,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,25977.553,73.87144100000002,52.0,33125.749,94.19849412000003,152.0,3321.832000000001,9.446167999999998,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.2,3.63477,1.0,199.028,0.56596862,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.399,0.114881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.7370000000005,6.565265499999998,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,30567.221,71.39447300000002,52.0,40205.472000000016,93.90613335,152.0,4424.913999999999,10.3350823,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.68,4.26884,1.0,220.705,0.51549135,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.541,0.14841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.4109999999987,7.243836699999998,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,29200.54,72.189453,52.0,37955.06500000002,93.83232930999996,152.0,4279.228999999998,10.5790813,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.63,3.14371,1.0,224.849,0.55587051,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.883,0.11096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2933.9339999999997,7.2532545000000015,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,26649.944,73.89316500000001,52.0,33795.721,93.70647955,152.0,3337.3620000000005,9.253609299999995,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.79,3.49582,1.0,213.905,0.5931016499999999,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.508,0.115091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.211999999999,6.3556926,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,28082.771,73.89294799999998,52.0,35925.247000000025,94.52850458,152.0,3760.142,9.893897899999995,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.18,3.51846,1.0,195.063,0.51326078,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.172,0.116228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2505.919,6.5937099,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,26433.071,73.98963399999998,52.0,33562.14399999999,93.94483044999993,152.0,3328.788,9.317712,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.63,3.52866,1.0,203.96,0.57091045,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.275,0.118333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.419999999999,6.419581,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,26505.511999999995,73.51048600000001,52.0,33894.625,94.00346796000002,152.0,3431.9739999999997,9.5182458,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.43,3.52618,1.0,207.57100000000003,0.5756782599999999,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.357,0.117473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.7809999999995,6.755404899999999,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,26639.418,73.24095600000003,52.0,34220.223999999995,94.08319574999996,152.0,3569.1289999999995,9.8127659,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.52,3.44085,1.0,221.397,0.60869665,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.289,0.110768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.471000000001,6.869159199999998,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,26698.744,74.26014799999999,52.0,33771.549,93.93250909999996,152.0,3307.7150000000006,9.200110399999996,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.34,3.46101,1.0,200.639,0.5580587,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.248,0.123072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.8629999999994,6.330110000000002,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,27172.847999999994,74.138381,52.0,34441.494000000006,93.97013322,152.0,3423.083,9.339540800000002,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.9,3.48115,1.0,207.418,0.5659185199999999,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.807,0.114066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.438,6.3310769,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,26938.669,74.38411700000002,52.0,34085.596999999994,94.11848573000005,152.0,3369.044000000001,9.3027382,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.32,3.38615,1.0,206.00100000000003,0.56881773,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.082,0.113437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.481,6.3632258,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,26532.649000000005,73.04843799999999,52.0,34093.520999999986,93.86467219,152.0,3401.951999999999,9.3660954,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.61,4.23052,1.0,256.497,0.7061753900000001,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.458,0.1224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.355,6.3910434,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,26897.29699999999,73.30994899999997,52.0,34474.61999999997,93.9623318,152.0,3464.9589999999985,9.443926,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.51,4.03793,1.0,199.111,0.5426871999999999,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.916,0.114244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.827,6.513595599999999,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,27400.398,74.62195099999997,52.0,34571.948000000004,94.15287865000002,152.0,3363.254000000001,9.159454699999998,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.18,3.4483,1.0,208.68000000000004,0.56831705,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.176,0.112138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.26,6.242717900000001,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,26601.007,74.228568,52.0,33662.305,93.93272566999998,152.0,3312.105,9.242239700000004,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.58,3.50084,1.0,199.278,0.55607357,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.778,0.110998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.556999999999,6.294006400000001,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,27250.66799999999,73.011701,52.0,34983.969999999994,93.73124363999996,152.0,3749.604,10.0461782,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.49,3.37182,1.0,220.192,0.5899520400000001,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.027,0.104564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2465.9890000000005,6.607028399999998,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,27866.36999999999,73.59998299999998,52.0,35631.664000000004,94.10950905999997,152.0,3724.635,9.8374311,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.22,3.49751,1.0,211.845,0.5595200600000001,11.0,mobilenetv2-12.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.908,0.108045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.6859999999992,6.507019900000002,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,663250.5540000002,90.24193100000004,155.0,707273.7929999995,96.23173727799994,1700.0,5624.039000000002,0.76520732,100.0,5672.197999999999,0.7717597399999997,151.0,401.05,0.0545669,1.0,1355.05,0.184369,1.0,15245.673999999986,2.0743276880000003,516.0,resnet152-v1-7.onnx,2307.389999999999,0.3139436600000001,155.0,11045.318999999996,1.5028269199999995,465.0,2323.727000000001,0.3161664099999999,155.0,48.792,0.00663864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,729883.8130000001,90.97415799999996,155.0,778748.9659999987,97.06480717399997,1700.0,6657.028,0.82974488,100.0,6531.897999999998,0.8141485600000004,151.0,440.157,0.054862,1.0,1369.39,0.170684,1.0,17009.246000000003,2.1200659139999987,516.0,resnet152-v1-7.onnx,2380.848000000001,0.2967536299999998,155.0,12072.871999999998,1.5047865999999983,465.0,2349.6409999999983,0.2928638299999999,155.0,54.073,0.00673976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,697832.8240000001,89.71540200000001,155.0,754172.134000001,96.95854592099994,1700.0,8835.116,1.135867909999999,100.0,7164.213,0.9210519599999996,151.0,433.107,0.0556815,1.0,2115.08,0.271921,1.0,20016.46200000001,2.573373870999999,516.0,resnet152-v1-7.onnx,2296.647999999999,0.2952636899999998,155.0,13295.930999999988,1.70936298,465.0,2132.9900000000016,0.2742233399999998,155.0,49.763,0.00639767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,750331.3790000002,89.03330900000002,155.0,815469.0679999999,96.76245741599992,1700.0,9990.89,1.1855055099999998,100.0,8161.218999999998,0.9683990199999996,151.0,434.337,0.0515378,1.0,2486.29,0.29502,1.0,23453.838,2.782999675999997,516.0,resnet152-v1-7.onnx,2470.344,0.2931276500000001,155.0,15645.345999999998,1.8564550500000003,465.0,2439.2739999999994,0.2894409099999999,155.0,56.151,0.0066628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,701474.639,91.848997,155.0,741703.5299999994,97.11644918699992,1700.0,4461.506999999999,0.5841764700000003,100.0,5427.676999999999,0.7106838099999999,151.0,438.661,0.057437,1.0,1381.94,0.180948,1.0,14027.367,1.8367017570000024,516.0,resnet152-v1-7.onnx,2237.9690000000014,0.2930330399999999,155.0,10128.765,1.32623028,465.0,2072.815,0.2714082299999999,155.0,52.19,0.0068336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,751053.2950000002,91.141743,155.0,800665.6900000002,97.1623009010002,1700.0,7326.540999999999,0.8890900600000003,100.0,6105.376999999997,0.74089907,151.0,491.648,0.0596624,1.0,2326.42,0.282315,1.0,16351.190999999988,1.9842479010000005,516.0,resnet152-v1-7.onnx,2444.211,0.29660959,155.0,12055.028000000004,1.4629005399999988,465.0,2449.1460000000006,0.2972084400000002,155.0,62.833,0.0076249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,673974.7450000005,91.35023599999997,155.0,716733.8160000002,97.1457812819999,1700.0,5483.177999999999,0.7431874899999998,100.0,5650.880999999999,0.7659177999999996,151.0,411.319,0.05575,1.0,1364.94,0.185003,1.0,15123.992,2.0498991920000025,516.0,resnet152-v1-7.onnx,2154.404,0.29200699,155.0,10563.382000000003,1.4317563499999988,465.0,1955.2150000000004,0.26500893,155.0,51.76,0.00701553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,705549.8829999997,91.210125,155.0,751277.2090000008,97.12153642299984,1700.0,5790.459999999999,0.7485629999999996,100.0,5972.826000000003,0.7721385399999993,151.0,476.029,0.0615388,1.0,1631.98,0.210975,1.0,16186.873999999983,2.092562033,516.0,resnet152-v1-7.onnx,2269.3740000000007,0.2933738899999998,155.0,11201.351999999992,1.4480574900000025,465.0,2140.057,0.2766563600000001,155.0,58.374,0.00754631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,709939.8640000002,90.84726599999996,155.0,759173.5069999982,97.14743510100006,1700.0,6660.399000000002,0.8522962900000003,100.0,6329.289999999999,0.8099256300000005,151.0,412.857,0.0528311,1.0,1417.5,0.18139,1.0,17280.818000000007,2.211334921000001,516.0,resnet152-v1-7.onnx,2285.298999999999,0.29243766,155.0,12507.603999999998,1.6005319299999998,465.0,2288.175,0.29280567,155.0,51.701,0.0066159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,706138.6459999997,90.717726,155.0,755805.391000001,97.098420574,1700.0,6709.421000000001,0.8619606199999998,100.0,6397.548000000002,0.8218940799999997,151.0,696.092,0.089427,1.0,1473.79,0.189338,1.0,17176.48899999999,2.206666144,516.0,resnet152-v1-7.onnx,2288.155,0.2939595799999999,155.0,12654.878999999995,1.625774239999998,465.0,2220.008,0.2852047699999998,155.0,50.363,0.00647014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,742089.9469999999,90.797168,155.0,793169.0650000009,97.04686732700009,1700.0,7286.2239999999965,0.8914934099999998,100.0,6401.508000000001,0.7832456500000001,151.0,649.594,0.07948,1.0,2013.83,0.246399,1.0,16901.664999999983,2.0679747669999986,516.0,resnet152-v1-7.onnx,2482.4730000000004,0.30373878,155.0,12909.492000000006,1.5795191699999995,465.0,2345.683000000001,0.2870020499999999,155.0,88.649,0.0108465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
